Miles Per Gallon,Engine Size (cube in),Horse powers,Weight in pounds,Acceleration (0 to 60),Model Year,class,Number of Cylinders
18,307,130,3504,12,70,1,8
15,350,165,3693,12,70,1,8
18,318,150,3436,11,70,1,8
16,304,150,3433,12,70,1,8
17,302,140,3449,11,70,1,8
15,429,198,4341,10,70,1,8
14,454,220,4354,9,70,1,8
14,440,215,4312,9,70,1,8
14,455,225,4425,10,70,1,8
15,390,190,3850,9,70,1,8
15,383,170,3563,10,70,1,8
14,340,160,3609,8,70,1,8
15,400,150,3761,10,70,1,8
14,455,225,3086,10,70,1,8
24,113,95,2372,15,70,3,4
22,198,95,2833,16,70,1,6
18,199,97,2774,16,70,1,6
21,200,85,2587,16,70,1,6
27,97,88,2130,15,70,3,4
26,97,46,1835,21,70,2,4
25,110,87,2672,18,70,2,4
24,107,90,2430,15,70,2,4
25,104,95,2375,18,70,2,4
26,121,113,2234,13,70,2,4
21,199,90,2648,15,70,1,6
10,360,215,4615,14,70,1,8
10,307,200,4376,15,70,1,8
11,318,210,4382,14,70,1,8
9,4,93,732,9,0,,
27,97,88,2130,15,71,3,4
28,140,90,2264,16,71,1,4
25,113,95,2228,14,71,3,4
25,98,,2046,19,71,1,4
19,232,100,2634,13,71,1,6
16,225,105,3439,16,71,1,6
17,250,100,3329,16,71,1,6
19,250,88,3302,16,71,1,6
18,232,100,3288,16,71,1,6
14,350,165,4209,12,71,1,8
14,400,175,4464,12,71,1,8
14,351,153,4154,14,71,1,8
14,318,150,4096,13,71,1,8
12,383,180,4955,12,71,1,8
13,400,170,4746,12,71,1,8
13,400,175,5140,12,71,1,8
18,258,110,2962,14,71,1,6
22,140,72,2408,19,71,1,4
19,250,100,3282,15,71,1,6
18,250,88,3139,15,71,1,6
23,122,86,2220,14,71,1,4
28,116,90,2123,14,71,2,4
30,79,70,2074,20,71,2,4
30,88,76,2065,15,71,2,4
31,71,65,1773,19,71,3,4
35,72,69,1613,18,71,3,4
27,97,60,1834,19,71,2,4
26,91,70,1955,21,71,1,4
24,113,95,2278,16,72,3,4
25,98,80,2126,17,72,1,4
23,97,54,2254,24,72,2,4
20,140,90,2408,20,72,1,4
21,122,86,2226,17,72,1,4
13,350,165,4274,12,72,1,8
14,400,175,4385,12,72,1,8
15,318,150,4135,14,72,1,8
14,351,153,4129,13,72,1,8
17,304,150,3672,12,72,1,8
11,429,208,4633,11,72,1,8
13,350,155,4502,14,72,1,8
12,350,160,4456,14,72,1,8
13,400,190,4422,13,72,1,8
19,70,97,2330,14,72,3,3
15,304,150,3892,13,72,1,8
13,307,130,4098,14,72,1,8
13,302,140,4294,16,72,1,8
14,318,150,4077,14,72,1,8
18,121,112,2933,15,72,2,4
22,121,76,2511,18,72,2,4
21,120,87,2979,20,72,2,4
26,96,69,2189,18,72,2,4
22,122,86,2395,16,72,1,4
28,97,92,2288,17,72,3,4
23,120,97,2506,15,72,3,4
28,98,80,2164,15,72,1,4
27,97,88,2100,17,72,3,4
13,350,175,4100,13,73,1,8
14,304,150,3672,12,73,1,8
13,350,145,3988,13,73,1,8
14,302,137,4042,15,73,1,8
15,318,150,3777,13,73,1,8
12,429,198,4952,12,73,1,8
13,400,150,4464,12,73,1,8
13,351,158,4363,13,73,1,8
14,318,150,4237,15,73,1,8
13,440,215,4735,11,73,1,8
12,455,225,4951,11,73,1,8
13,360,175,3821,11,73,1,8
18,225,105,3121,17,73,1,6
16,250,100,3278,18,73,1,6
18,232,100,2945,16,73,1,6
18,250,88,3021,17,73,1,6
23,198,95,2904,16,73,1,6
26,97,46,1950,21,73,2,4
11,400,150,4997,14,73,1,8
12,400,167,4906,13,73,1,8
13,360,170,4654,13,73,1,8
12,350,180,4499,13,73,1,8
18,232,100,2789,15,73,1,6
20,97,88,2279,19,73,3,4
21,140,72,2401,20,73,1,4
22,108,94,2379,17,73,3,4
18,70,90,2124,14,73,3,3
19,122,85,2310,19,73,1,4
21,155,107,2472,14,73,1,6
26,98,90,2265,16,73,2,4
15,350,145,4082,13,73,1,8
16,400,230,4278,10,73,1,8
29,68,49,1867,20,73,2,4
24,116,75,2158,16,73,2,4
20,114,91,2582,14,73,2,4
19,121,112,2868,16,73,2,4
15,318,150,3399,11,73,1,8
24,121,110,2660,14,73,2,4
20,156,122,2807,14,73,3,6
11,350,180,3664,11,73,1,8
20,198,95,3102,17,74,1,6
21,200,,2875,17,74,1,6
19,232,100,2901,16,74,1,6
15,250,100,3336,17,74,1,6
31,79,67,1950,19,74,3,4
26,122,80,2451,17,74,1,4
32,71,65,1836,21,74,3,4
25,140,75,2542,17,74,1,4
16,250,100,3781,17,74,1,6
16,258,110,3632,18,74,1,6
18,225,105,3613,17,74,1,6
16,302,140,4141,14,74,1,8
13,350,150,4699,15,74,1,8
14,318,150,4457,14,74,1,8
14,302,140,4638,16,74,1,8
14,304,150,4257,16,74,1,8
29,98,83,2219,17,74,2,4
26,79,67,1963,16,74,2,4
26,97,78,2300,15,74,2,4
31,76,52,1649,17,74,3,4
32,83,61,2003,19,74,3,4
28,90,75,2125,15,74,1,4
24,90,75,2108,16,74,2,4
26,116,75,2246,14,74,2,4
24,120,97,2489,15,74,3,4
26,108,93,2391,16,74,3,4
31,79,67,2000,16,74,2,4
19,225,95,3264,16,75,1,6
18,250,105,3459,16,75,1,6
15,250,72,3432,21,75,1,6
15,250,72,3158,20,75,1,6
16,400,170,4668,12,75,1,8
15,350,145,4440,14,75,1,8
16,318,150,4498,15,75,1,8
14,351,148,4657,14,75,1,8
17,231,110,3907,21,75,1,6
16,250,105,3897,19,75,1,6
15,258,110,3730,19,75,1,6
18,225,95,3785,19,75,1,6
21,231,110,3039,15,75,1,6
20,262,110,3221,14,75,1,8
13,302,129,3169,12,75,1,8
29,97,75,2171,16,75,3,4
23,140,83,2639,17,75,1,4
20,232,100,2914,16,75,1,6
23,140,78,2592,19,75,1,4
24,134,96,2702,14,75,3,4
25,90,71,2223,17,75,2,4
24,119,97,2545,17,75,3,4
18,171,97,2984,15,75,1,6
29,90,70,1937,14,75,2,4
19,232,90,3211,17,75,1,6
23,115,95,2694,15,75,2,4
23,120,88,2957,17,75,2,4
22,121,98,2945,15,75,2,4
25,121,115,2671,14,75,2,4
33,91,53,1795,18,75,3,4
28,107,86,2464,16,76,2,4
25,116,81,2220,17,76,2,4
25,140,92,2572,15,76,1,4
26,98,79,2255,18,76,1,4
27,101,83,2202,15,76,2,4
18,305,140,4215,13,76,1,8
16,318,150,4190,13,76,1,8
16,304,120,3962,14,76,1,8
15,351,152,4215,13,76,1,8
22,225,100,3233,15,76,1,6
22,250,105,3353,15,76,1,6
24,200,81,3012,18,76,1,6
23,232,90,3085,18,76,1,6
29,85,52,2035,22,76,1,4
25,98,60,2164,22,76,1,4
29,90,70,1937,14,76,2,4
33,91,53,1795,17,76,3,4
20,225,100,3651,18,76,1,6
18,250,78,3574,21,76,1,6
19,250,110,3645,16,76,1,6
18,258,95,3193,18,76,1,6
30,97,71,1825,12,76,2,4
32,85,70,1990,17,76,3,4
28,97,75,2155,16,76,3,4
27,140,72,2565,14,76,1,4
20,130,102,3150,16,76,2,4
13,318,150,3940,13,76,1,8
19,120,88,3270,22,76,2,4
19,156,108,2930,16,76,3,6
17,168,120,3820,17,76,2,6
17,350,180,4380,12,76,1,8
13,350,145,4055,12,76,1,8
13,302,130,3870,15,76,1,8
13,318,150,3755,14,76,1,8
32,98,68,2045,19,77,3,4
30,111,80,2155,15,77,1,4
36,79,58,1825,19,77,2,4
26,122,96,2300,16,77,1,4
34,85,70,1945,17,77,3,4
18,305,145,3880,13,77,1,8
17,260,110,4060,19,77,1,8
16,318,145,4140,14,77,1,8
15,302,130,4295,15,77,1,8
18,250,110,3520,16,77,1,6
21,231,105,3425,17,77,1,6
19,225,100,3630,18,77,1,6
19,250,98,3525,19,77,1,6
16,400,180,4220,11,77,1,8
16,350,170,4165,11,77,1,8
16,400,190,4325,12,77,1,8
16,351,149,4335,15,77,1,8
29,97,78,1940,15,77,2,4
25,151,88,2740,16,77,1,4
26,97,75,2265,18,77,3,4
26,140,89,2755,16,77,1,4
31,98,63,2051,17,77,1,4
34,98,83,2075,16,77,1,4
30,97,67,1985,16,77,3,4
31,97,78,2190,14,77,2,4
22,146,97,2815,15,77,3,6
22,121,110,2600,13,77,2,4
22,80,110,2720,14,77,3,3
43,90,48,1985,22,78,2,4
36,98,66,1800,14,78,1,4
33,78,52,1985,19,78,3,4
39,85,70,2070,19,78,3,4
36,91,60,1800,16,78,3,4
20,260,110,3365,16,78,1,8
19,318,140,3735,13,78,1,8
20,302,139,3570,13,78,1,8
19,231,105,3535,19,78,1,6
21,200,95,3155,18,78,1,6
20,200,85,2965,16,78,1,6
25,140,88,2720,15,78,1,4
21,225,100,3430,17,78,1,6
19,232,90,3210,17,78,1,6
21,231,105,3380,16,78,1,6
21,200,85,3070,17,78,1,6
19,225,110,3620,19,78,1,6
18,258,120,3410,15,78,1,6
19,305,145,3425,13,78,1,8
18,231,165,3445,13,78,1,6
18,302,139,3205,11,78,1,8
18,318,140,4080,14,78,1,8
30,98,68,2155,17,78,1,4
28,134,95,2560,14,78,3,4
27,119,97,2300,15,78,3,4
31,105,75,2230,15,78,1,4
21,134,95,2515,15,78,3,4
23,156,105,2745,17,78,1,4
24,151,85,2855,18,78,1,4
24,119,97,2405,15,78,3,4
20,131,103,2830,16,78,2,5
17,163,125,3140,14,78,2,6
22,121,115,2795,16,78,2,4
16,163,133,3410,16,78,2,6
32,89,71,1990,15,78,2,4
30,98,68,2135,17,78,3,4
22,231,115,3245,15,79,1,6
20,200,85,2990,18,79,1,6
22,140,88,2890,17,79,1,4
20,232,90,3265,18,79,1,6
21,225,110,3360,17,79,1,6
17,305,130,3840,15,79,1,8
18,302,129,3725,13,79,1,8
17,351,138,3955,13,79,1,8
18,318,135,3830,15,79,1,8
17,350,155,4360,15,79,1,8
16,351,142,4054,14,79,1,8
19,267,125,3605,15,79,1,8
19,360,150,3940,13,79,1,8
32,89,71,1925,14,79,2,4
34,86,65,1975,15,79,3,4
36,98,80,1915,14,79,1,4
27,121,80,2670,15,79,1,4
25,183,77,3530,20,79,2,5
23,350,125,3900,17,79,1,8
27,141,71,3190,25,79,2,4
24,260,90,3420,22,79,1,8
34,105,70,2200,13,79,1,4
35,105,70,2150,15,79,1,4
32,85,65,2020,19,79,3,4
37,91,69,2130,15,79,2,4
28,151,90,2670,16,79,1,4
29,173,115,2595,11,79,1,6
27,173,115,2700,13,79,1,6
34,151,90,2556,13,79,1,4
42,98,76,2144,15,80,2,4
38,89,60,1968,19,80,3,4
32,98,70,2120,16,80,1,4
37,86,65,2019,16,80,3,4
28,151,90,2678,17,80,1,4
26,140,88,2870,18,80,1,4
24,151,90,3003,20,80,1,4
19,225,90,3381,19,80,1,6
34,97,78,2188,16,80,2,4
30,134,90,2711,16,80,3,4
31,120,75,2542,18,80,3,4
37,119,92,2434,15,80,3,4
32,108,75,2265,15,80,3,4
47,86,65,2110,18,80,3,4
28,156,105,2800,14,80,1,4
41,85,65,2110,19,80,3,4
44,90,48,2085,22,80,2,4
43,90,48,2335,24,80,2,4
36,121,67,2950,20,80,2,5
30,146,67,3250,22,80,2,4
45,91,67,1850,14,80,3,4
41,85,,1835,17,80,2,4
34,97,67,2145,18,80,3,4
30,89,62,1845,15,80,2,4
33,168,132,2910,11,80,3,6
24,70,100,2420,13,80,3,3
35,122,88,2500,15,80,2,4
24,140,,2905,14,80,1,4
32,107,72,2290,17,80,3,4
27,135,84,2490,16,81,1,4
27,151,84,2635,16,81,1,4
26,156,92,2620,14,81,1,4
24,173,110,2725,13,81,1,6
30,135,84,2385,13,81,1,4
39,79,58,1755,17,81,3,4
39,86,64,1875,16,81,1,4
35,81,60,1760,16,81,3,4
32,97,67,2065,18,81,3,4
37,85,65,1975,19,81,3,4
38,89,62,2050,17,81,3,4
34,91,68,1985,16,81,3,4
35,105,63,2215,15,81,1,4
34,98,65,2045,16,81,1,4
30,98,65,2380,21,81,1,4
33,105,74,2190,14,81,2,4
35,100,,2320,16,81,2,4
34,107,75,2210,14,81,3,4
32,108,75,2350,17,81,3,4
33,119,100,2615,15,81,3,4
32,120,74,2635,18,81,3,4
28,141,80,3230,20,81,2,4
31,145,76,3160,20,81,2,6
25,168,116,2900,13,81,3,6
24,146,120,2930,14,81,3,6
22,231,110,3415,16,81,1,6
27,350,105,3725,19,81,1,8
20,200,88,3060,17,81,1,6
18,225,85,3465,17,81,1,6
28,112,88,2605,20,82,1,4
27,112,88,2640,19,82,1,4
34,112,88,2395,18,82,1,4
31,112,85,2575,16,82,1,4
29,135,84,2525,16,82,1,4
27,151,90,2735,18,82,1,4
24,140,92,2865,16,82,1,4
23,151,,3035,21,82,1,4
36,105,74,1980,15,82,2,4
37,91,68,2025,18,82,3,4
31,91,68,1970,18,82,3,4
38,105,63,2125,15,82,1,4
36,98,70,2125,17,82,1,4
36,120,88,2160,15,82,3,4
36,107,75,2205,15,82,3,4
34,108,70,2245,17,82,3,4
38,91,67,1965,15,82,3,4
32,91,67,1965,16,82,3,4
38,91,67,1995,16,82,3,4
25,181,110,2945,16,82,1,6
38,262,85,3015,17,82,1,6
26,156,92,2585,15,82,1,4
22,232,112,2835,15,82,1,6
32,144,96,2665,14,82,3,4
36,135,84,2370,13,82,1,4
27,151,90,2950,17,82,1,4
27,140,86,2790,16,82,1,4
44,97,52,2130,25,82,2,4
32,135,84,2295,12,82,1,4
28,120,79,2625,19,82,1,4
31,119,82,2720,19,82,1,4
